,0,1,2,3
115,0,3,4,65306.0
116,0,4,6,76974.0
117,0,6,7,99606.0
118,1,2,3,38188.0
119,1,3,4,65306.0
120,1,4,6,76974.0
121,1,6,7,99606.0
122,0,2,1,84450.0
123,0,1,0,89806.0
124,0,0,8,61374.0
125,1,2,1,84450.0
126,1,1,0,89806.0
127,1,0,8,61374.0
128,0,3,2,43788.0
129,0,2,1,84450.0
130,0,1,0,89806.0
131,1,3,2,43788.0
132,1,2,1,84450.0
133,1,1,0,89806.0
134,0,3,2,43788.0
135,0,2,1,84450.0
136,1,3,2,43788.0
137,1,2,1,84450.0
138,0,3,4,65306.0
139,0,4,1,87894.0
140,1,3,4,65306.0
141,1,4,1,87894.0
142,0,3,2,43788.0
143,1,3,2,43788.0
144,0,3,4,65306.0
145,1,3,4,65306.0
146,0,3,4,65306.0
147,0,4,5,47336.0
148,1,3,4,65306.0
149,1,4,5,47336.0
150,0,3,4,65306.0
151,0,4,6,76974.0
152,1,3,4,65306.0
153,1,4,6,76974.0
154,0,3,4,65306.0
155,0,4,6,76974.0
156,0,6,7,99606.0
157,1,3,4,65306.0
158,1,4,6,76974.0
159,1,6,7,99606.0
160,0,3,2,43788.0
161,0,2,1,84450.0
162,0,1,0,89806.0
163,0,0,8,61374.0
164,1,3,2,43788.0
165,1,2,1,84450.0
166,1,1,0,89806.0
167,1,0,8,61374.0
168,0,3,4,65306.0
169,0,4,6,76974.0
170,0,6,7,99606.0
171,0,7,8,78450.0
172,1,3,4,65306.0
173,1,4,6,76974.0
174,1,6,7,99606.0
175,1,7,8,78450.0
176,0,4,1,87894.0
177,0,1,0,89806.0
178,1,4,1,87894.0
179,1,1,0,89806.0
180,0,4,1,87894.0
181,1,4,1,87894.0
182,0,4,3,79382.0
183,0,3,2,43788.0
184,1,4,3,79382.0
185,1,3,2,43788.0
186,0,4,1,87894.0
187,0,1,2,67158.0
188,1,4,1,87894.0
189,1,1,2,67158.0
190,0,4,3,79382.0
191,1,4,3,79382.0
192,0,4,5,47336.0
193,1,4,5,47336.0
194,0,4,6,76974.0
195,1,4,6,76974.0
196,0,4,6,76974.0
197,0,6,7,99606.0
198,1,4,6,76974.0
199,1,6,7,99606.0
200,0,4,1,87894.0
201,0,1,0,89806.0
202,0,0,8,61374.0
203,1,4,1,87894.0
204,1,1,0,89806.0
205,1,0,8,61374.0
206,0,4,6,76974.0
207,0,6,7,99606.0
208,0,7,8,78450.0
209,1,4,6,76974.0
210,1,6,7,99606.0
211,1,7,8,78450.0
212,0,5,4,65256.0
213,0,4,1,87894.0
214,0,1,0,89806.0
215,1,5,4,65256.0
216,1,4,1,87894.0
217,1,1,0,89806.0
218,0,5,4,65256.0
219,0,4,1,87894.0
220,1,5,4,65256.0
221,1,4,1,87894.0
222,0,5,4,65256.0
223,0,4,3,79382.0
224,0,3,2,43788.0
225,1,5,4,65256.0
226,1,4,3,79382.0
227,1,3,2,43788.0
228,0,5,4,65256.0
229,0,4,3,79382.0
230,1,5,4,65256.0
231,1,4,3,79382.0
232,0,5,4,65256.0
233,1,5,4,65256.0
234,0,5,6,40140.0
235,1,5,6,40140.0
236,0,5,6,40140.0
237,0,6,7,99606.0
238,1,5,6,40140.0
239,1,6,7,99606.0
240,0,5,6,40140.0
241,0,6,7,99606.0
242,0,7,8,78450.0
243,1,5,6,40140.0
244,1,6,7,99606.0
245,1,7,8,78450.0
246,0,6,7,99606.0
247,0,7,8,78450.0
248,0,8,0,52876.0
249,1,6,7,99606.0
250,1,7,8,78450.0
251,1,8,0,52876.0
252,0,6,4,83168.0
253,0,4,1,87894.0
254,0,1,0,89806.0
255,1,6,4,83168.0
256,1,4,1,87894.0
257,1,1,0,89806.0
258,0,6,4,83168.0
259,0,4,1,87894.0
260,1,6,4,83168.0
261,1,4,1,87894.0
262,0,6,4,83168.0
263,0,4,3,79382.0
264,0,3,2,43788.0
265,1,6,4,83168.0
266,1,4,3,79382.0
267,1,3,2,43788.0
268,0,6,4,83168.0
269,0,4,3,79382.0
270,1,6,4,83168.0
271,1,4,3,79382.0
272,0,6,4,83168.0
273,1,6,4,83168.0
274,0,6,5,36392.0
275,1,6,5,36392.0
276,0,6,7,99606.0
277,1,6,7,99606.0
278,0,6,7,99606.0
279,0,7,8,78450.0
280,1,6,7,99606.0
281,1,7,8,78450.0
282,0,7,8,78450.0
283,0,8,0,52876.0
284,1,7,8,78450.0
285,1,8,0,52876.0
286,0,7,6,85484.0
287,0,6,4,83168.0
288,0,4,1,87894.0
289,1,7,6,85484.0
290,1,6,4,83168.0
291,1,4,1,87894.0
292,0,7,8,78450.0
293,0,8,0,52876.0
294,0,0,1,82460.0
295,1,7,8,78450.0
296,1,8,0,52876.0
297,1,0,1,82460.0
298,0,7,6,85484.0
299,0,6,4,83168.0
300,0,4,3,79382.0
301,0,3,2,43788.0
302,1,7,6,85484.0
303,1,6,4,83168.0
304,1,4,3,79382.0
305,1,3,2,43788.0
306,0,7,8,78450.0
307,0,8,0,52876.0
308,0,0,1,82460.0
309,0,1,2,67158.0
310,1,7,8,78450.0
311,1,8,0,52876.0
312,1,0,1,82460.0
313,1,1,2,67158.0
314,0,7,6,85484.0
315,0,6,4,83168.0
316,0,4,3,79382.0
317,1,7,6,85484.0
318,1,6,4,83168.0
319,1,4,3,79382.0
320,0,7,6,85484.0
321,0,6,4,83168.0
322,1,7,6,85484.0
323,1,6,4,83168.0
324,0,7,6,85484.0
325,0,6,5,36392.0
326,1,7,6,85484.0
327,1,6,5,36392.0
328,0,7,6,85484.0
329,1,7,6,85484.0
330,0,7,8,78450.0
331,1,7,8,78450.0
332,0,8,0,52876.0
333,1,8,0,52876.0
334,0,8,0,52876.0
335,0,0,1,82460.0
336,1,8,0,52876.0
337,1,0,1,82460.0
338,0,8,0,52876.0
339,0,0,1,82460.0
340,0,1,2,67158.0
341,1,8,0,52876.0
342,1,0,1,82460.0
343,1,1,2,67158.0
344,0,8,7,68176.0
345,0,7,6,85484.0
346,0,6,4,83168.0
347,0,4,3,79382.0
348,1,8,7,68176.0
349,1,7,6,85484.0
350,1,6,4,83168.0
351,1,4,3,79382.0
352,0,8,0,52876.0
353,0,0,1,82460.0
354,0,1,2,67158.0
355,0,2,3,38188.0
356,1,8,0,52876.0
357,1,0,1,82460.0
358,1,1,2,67158.0
359,1,2,3,38188.0
360,0,8,7,68176.0
361,0,7,6,85484.0
362,0,6,4,83168.0
363,1,8,7,68176.0
364,1,7,6,85484.0
365,1,6,4,83168.0
366,0,8,0,52876.0
367,0,0,1,82460.0
368,0,1,4,60140.0
369,1,8,0,52876.0
370,1,0,1,82460.0
371,1,1,4,60140.0
372,0,8,7,68176.0
373,0,7,6,85484.0
374,0,6,5,36392.0
375,1,8,7,68176.0
376,1,7,6,85484.0
377,1,6,5,36392.0
378,0,8,7,68176.0
379,0,7,6,85484.0
380,1,8,7,68176.0
381,1,7,6,85484.0
382,0,8,7,68176.0
383,1,8,7,68176.0
